timestamp,x,y,z
13756.140377,0.0,222.061783,-10342.289223
13756.140695,-296.082377,222.061783,-10035.851024
13756.141013,74.020594,74.020594,-10418.898773
13756.141331,0.0,74.020594,-10189.070123
13756.141648,74.020594,-148.041188,-9959.241474
13756.141966,0.0,74.020594,-10035.851024
13756.142284,74.020594,0.0,-10265.679673
13756.142602,0.0,0.0,-10189.070123
13756.14292,74.020594,-740.205942,-10342.289223
13756.143237,-444.123565,-444.123565,-10342.289223
13756.143555,-444.123565,-296.082377,-10035.851024
13756.143873,-740.205942,0.0,-10112.460574
13756.144191,-296.082377,148.041188,-10265.679673
13756.144509,-222.061783,518.144159,-10418.898773
13756.144826,0.0,518.144159,-10418.898773
13756.145144,-222.061783,444.123565,-10725.336972
13756.145462,-370.102971,666.185348,-10418.898773
13756.14578,-296.082377,666.185348,-10189.070123
13756.146098,-518.144159,296.082377,-10342.289223
13756.146415,-740.205942,222.061783,-10189.070123
13756.146733,-444.123565,-148.041188,-10112.460574
13756.147051,-296.082377,74.020594,-10035.851024
13756.147369,-222.061783,0.0,-9882.631924
13756.147687,74.020594,74.020594,-9882.631924
13756.148004,148.041188,148.041188,-9959.241474
13756.148322,74.020594,444.123565,-10035.851024
13756.14864,444.123565,74.020594,-9116.536426
13756.148958,0.0,0.0,-10189.070123
13756.149276,-148.041188,0.0,-10112.460574
13756.149593,-148.041188,0.0,-10189.070123
13756.149911,0.0,0.0,-10189.070123
13756.150229,-296.082377,0.0,-10572.117872
13756.150547,0.0,222.061783,-10189.070123
13756.150864,-148.041188,222.061783,-10342.289223
13756.151182,0.0,444.123565,-10418.898773
13756.1515,74.020594,148.041188,-9576.193725
13756.151818,-296.082377,0.0,-10572.117872
13756.152136,-740.205942,148.041188,-10495.508323
13756.152453,-592.164754,0.0,-10418.898773
13756.152771,-296.082377,0.0,-10342.289223
13756.153089,-222.061783,74.020594,-10342.289223
13756.153407,-148.041188,370.102971,-10342.289223
13756.153725,-518.144159,148.041188,-10418.898773
13756.154042,-370.102971,0.0,-10342.289223
13756.15436,-148.041188,0.0,-10725.336972
13756.154678,-370.102971,0.0,-10189.070123
13756.154996,-592.164754,-222.061783,-9959.241474
13756.155314,-296.082377,-296.082377,-9806.022374
13756.155631,-518.144159,0.0,-9806.022374
13756.155949,-148.041188,0.0,-9346.365076
13756.156267,-296.082377,296.082377,-9806.022374
13756.156585,0.0,296.082377,-10112.460574
13756.156903,0.0,444.123565,-10265.679673
13756.15722,-148.041188,444.123565,-10112.460574
13756.157538,0.0,592.164754,-10572.117872
13756.157856,-148.041188,370.102971,-10265.679673
13756.158174,0.0,148.041188,-10418.898773
13756.158492,0.0,74.020594,-10495.508323
13756.158809,-296.082377,592.164754,-9806.022374
13756.159127,0.0,296.082377,-10189.070123
13756.159445,74.020594,148.041188,-10342.289223
13756.159763,0.0,-148.041188,-10418.898773
13756.160081,-370.102971,-148.041188,-10035.851024
13756.160398,-518.144159,-148.041188,-10342.289223
13756.160716,-444.123565,-518.144159,-10418.898773
13756.161034,-444.123565,-444.123565,-10265.679673
13756.161352,-518.144159,148.041188,-10418.898773
13756.16167,-296.082377,148.041188,-10035.851024
13756.161987,0.0,222.061783,-10418.898773
13756.162305,0.0,444.123565,-10495.508323
13756.162623,0.0,222.061783,-10572.117872
13756.162941,-444.123565,370.102971,-10189.070123
13756.163259,-518.144159,296.082377,-10189.070123
13756.163576,-444.123565,370.102971,-10418.898773
13756.163894,-592.164754,74.020594,-10265.679673
13756.164212,-444.123565,296.082377,-9959.241474
13756.16453,296.082377,296.082377,-9959.241474
13756.164847,0.0,296.082377,-9959.241474
13756.165165,0.0,444.123565,-9959.241474
13756.165483,148.041188,370.102971,-9959.241474
13756.165801,0.0,296.082377,-9882.631924
13756.166119,0.0,-148.041188,-10189.070123
13756.166436,0.0,0.0,-10265.679673
13756.166754,0.0,0.0,-10189.070123
13756.167072,0.0,0.0,-10265.679673
13756.16739,74.020594,-444.123565,-9652.803275
13756.167708,74.020594,0.0,-10112.460574
13756.168025,0.0,0.0,-10112.460574
13756.168343,0.0,222.061783,-9959.241474
13756.168661,-222.061783,0.0,-10342.289223
13756.168979,-592.164754,-148.041188,-10112.460574
13756.169297,-222.061783,0.0,-10189.070123
13756.169614,-444.123565,0.0,-10265.679673
13756.169932,-370.102971,0.0,-10265.679673
13756.17025,-370.102971,0.0,-10495.508323
13756.170568,0.0,518.144159,-10648.727422
13756.170886,0.0,444.123565,-10801.946522
13756.171203,-222.061783,296.082377,-10342.289223
13756.171521,-222.061783,74.020594,-10418.898773
13756.171839,0.0,0.0,-10418.898773
13756.172157,-370.102971,0.0,-10189.070123
13756.172475,-592.164754,-148.041188,-10112.460574
13756.172792,-444.123565,-148.041188,-9959.241474
13756.17311,-666.185348,-370.102971,-9806.022374
13756.173428,0.0,74.020594,-9806.022374
13756.173746,0.0,148.041188,-9729.412825
13756.174064,0.0,296.082377,-10112.460574
13756.174381,0.0,592.164754,-10265.679673
13756.174699,0.0,444.123565,-10342.289223
13756.175017,-222.061783,444.123565,-10342.289223
13756.175335,-148.041188,444.123565,-10342.289223
13756.175653,0.0,222.061783,-10342.289223
13756.17597,-148.041188,0.0,-10189.070123
13756.176288,-222.061783,296.082377,-10495.508323
13756.176606,0.0,370.102971,-10342.289223
13756.176924,0.0,222.061783,-10342.289223
13756.177242,0.0,148.041188,-9959.241474
13756.177559,-148.041188,74.020594,-10495.508323
13756.177877,-370.102971,-148.041188,-10495.508323
13756.178195,-444.123565,-296.082377,-10418.898773
13756.178513,-444.123565,-370.102971,-10342.289223
13756.17883,-518.144159,-666.185348,-10112.460574
13756.179148,-370.102971,74.020594,-10342.289223
13756.179466,0.0,148.041188,-10342.289223
13756.179784,-296.082377,222.061783,-10418.898773
13756.180102,-296.082377,148.041188,-10265.679673
13756.180419,-444.123565,444.123565,-10495.508323
13756.180737,-592.164754,0.0,-10265.679673
13756.181055,-592.164754,0.0,-10265.679673
13756.181373,-370.102971,296.082377,-10342.289223
13756.181691,-444.123565,888.24713,-10955.165621
13756.182008,-444.123565,518.144159,-9959.241474
13756.182326,0.0,592.164754,-10112.460574
13756.182644,148.041188,296.082377,-9959.241474
13756.182962,222.061783,592.164754,-10112.460574
13756.18328,0.0,148.041188,-10265.679673
13756.183597,0.0,370.102971,-10189.070123
13756.183915,0.0,0.0,-10189.070123
13756.184233,-296.082377,0.0,-10189.070123
13756.184551,-222.061783,0.0,-10189.070123
13756.184869,-148.041188,-296.082377,-9959.241474
13756.185186,0.0,0.0,-10112.460574
13756.185504,0.0,0.0,-9882.631924
13756.185822,0.0,0.0,-10112.460574
13756.18614,-370.102971,296.082377,-10418.898773
13756.186458,-444.123565,0.0,-10495.508323
13756.186775,-592.164754,-296.082377,-10495.508323
13756.187093,-740.205942,0.0,-10495.508323
13756.187411,-518.144159,444.123565,-10265.679673
13756.187729,-444.123565,592.164754,-10495.508323
13756.188047,0.0,666.185348,-10648.727422
13756.188364,-222.061783,666.185348,-10648.727422
13756.188682,-222.061783,444.123565,-10572.117872
13756.189,-518.144159,444.123565,-10878.556072
13756.189318,-814.226536,0.0,-10265.679673
13756.189636,-518.144159,0.0,-10342.289223
13756.189953,-592.164754,-296.082377,-10112.460574
13756.190271,-296.082377,74.020594,-9806.022374
13756.190589,-296.082377,0.0,-9806.022374
13756.190907,0.0,0.0,-9806.022374
13756.191225,0.0,148.041188,-9882.631924
13756.191542,74.020594,148.041188,-10112.460574
13756.19186,74.020594,444.123565,-10189.070123
13756.192178,0.0,222.061783,-10265.679673
13756.192496,0.0,148.041188,-10342.289223
13756.192814,0.0,0.0,-10495.508323
13756.193131,-222.061783,0.0,-9882.631924
13756.193449,0.0,222.061783,-10035.851024
13756.193767,0.0,296.082377,-10112.460574
13756.194085,0.0,444.123565,-10648.727422
13756.194403,0.0,518.144159,-10189.070123
13756.19472,0.0,740.205942,-10495.508323
13756.195038,-370.102971,74.020594,-10342.289223
13756.195356,-370.102971,-296.082377,-10648.727422
13756.195674,-370.102971,-518.144159,-10265.679673
13756.195992,-666.185348,-222.061783,-10265.679673
13756.19631,-518.144159,0.0,-10342.289223
13756.196627,0.0,0.0,-10265.679673
13756.196945,0.0,222.061783,-10265.679673
13756.197263,0.0,0.0,-10342.289223
13756.197581,-148.041188,74.020594,-9576.193725
13756.197899,-444.123565,-148.041188,-10265.679673
13756.198216,-518.144159,-296.082377,-10112.460574
13756.198534,-740.205942,0.0,-10112.460574
13756.198852,-444.123565,296.082377,-9959.241474
13756.19917,0.0,0.0,-9729.412825
13756.199488,0.0,444.123565,-10112.460574
13756.199805,0.0,518.144159,-9959.241474
13756.200123,148.041188,592.164754,-9959.241474
13756.200441,0.0,888.24713,-9729.412825
13756.200759,148.041188,370.102971,-10035.851024
13756.201077,0.0,222.061783,-10342.289223
13756.201395,-370.102971,148.041188,-10648.727422
13756.201712,-370.102971,148.041188,-10265.679673
13756.20203,-444.123565,0.0,-9499.584175
13756.202348,0.0,0.0,-10035.851024
13756.202666,148.041188,0.0,-10112.460574
13756.202984,0.0,0.0,-10035.851024
13756.203301,74.020594,0.0,-10265.679673
13756.203619,-148.041188,0.0,-10418.898773
13756.203937,-518.144159,-370.102971,-10572.117872
13756.204255,-444.123565,-518.144159,-10342.289223
13756.204573,-666.185348,0.0,-10265.679673
13756.204891,-518.144159,148.041188,-10189.070123
13756.205208,-222.061783,296.082377,-10418.898773
13756.205526,0.0,592.164754,-10878.556072
13756.205844,-296.082377,518.144159,-10725.336972
13756.206162,-370.102971,518.144159,-10572.117872
13756.20648,148.041188,222.061783,-10801.946522
13756.206797,-296.082377,148.041188,-10342.289223
13756.207115,-814.226536,148.041188,-10189.070123
13756.207433,-666.185348,148.041188,-9959.241474
13756.207751,0.0,0.0,-10035.851024
13756.208069,-296.082377,148.041188,-10189.070123
13756.208386,-148.041188,148.041188,-9806.022374
13756.208704,148.041188,0.0,-9806.022374
13756.209022,74.020594,74.020594,-9806.022374
13756.20934,148.041188,148.041188,-10189.070123
13756.209658,0.0,0.0,-10035.851024
13756.209976,0.0,0.0,-10112.460574
13756.210293,-148.041188,148.041188,-10112.460574
13756.210611,0.0,0.0,-10189.070123
13756.210929,-148.041188,0.0,-10418.898773
13756.211247,-148.041188,296.082377,-10189.070123
13756.211565,0.0,370.102971,-10342.289223
13756.211882,74.020594,222.061783,-10189.070123
13756.2122,-222.061783,296.082377,-10342.289223
13756.212518,-444.123565,222.061783,-10878.556072
13756.212836,-444.123565,0.0,-10418.898773
13756.213154,-666.185348,0.0,-10342.289223
13756.213471,-444.123565,148.041188,-10418.898773
13756.213789,-296.082377,148.041188,-10112.460574
13756.214107,0.0,74.020594,-10495.508323
13756.214425,0.0,74.020594,-10189.070123
13756.214743,-148.041188,0.0,-10189.070123
13756.215061,-296.082377,-148.041188,-10418.898773
13756.215378,-592.164754,0.0,-10495.508323
13756.215696,-666.185348,0.0,-10035.851024
13756.216014,-518.144159,-296.082377,-9959.241474
13756.216332,-296.082377,0.0,-10112.460574
13756.21665,-222.061783,222.061783,-9806.022374
13756.216967,0.0,814.226536,-9729.412825
13756.217285,-148.041188,518.144159,-9882.631924
13756.217603,74.020594,592.164754,-10112.460574
13756.217921,0.0,666.185348,-10035.851024
13756.218239,-148.041188,518.144159,-10418.898773
13756.218557,148.041188,222.061783,-10189.070123
13756.218874,0.0,148.041188,-10342.289223
13756.219192,0.0,148.041188,-10418.898773
13756.21951,0.0,74.020594,-10265.679673
13756.219828,0.0,148.041188,-10189.070123
13756.220146,0.0,296.082377,-9346.365076
13756.220463,148.041188,74.020594,-10112.460574
13756.220781,0.0,0.0,-10342.289223
13756.221099,-296.082377,-370.102971,-10495.508323
13756.221417,-444.123565,-370.102971,-10189.070123
13756.221735,74.020594,-296.082377,-10189.070123
13756.222052,-518.144159,-296.082377,-10342.289223
13756.22237,-444.123565,74.020594,-10418.898773
13756.222688,0.0,370.102971,-10418.898773
13756.223006,-296.082377,592.164754,-10265.679673
13756.223324,-296.082377,296.082377,-10572.117872
13756.223642,-592.164754,518.144159,-10418.898773
13756.223959,-518.144159,296.082377,-10342.289223
13756.224277,-592.164754,222.061783,-10342.289223
13756.224595,-518.144159,666.185348,-10189.070123
13756.224913,-370.102971,444.123565,-10265.679673
13756.225231,-296.082377,74.020594,-10035.851024
13756.225548,0.0,74.020594,-9882.631924
13756.225866,0.0,148.041188,-9729.412825
13756.226184,74.020594,0.0,-9806.022374
13756.226502,148.041188,370.102971,-9882.631924
13756.22682,0.0,0.0,-10189.070123
13756.227137,222.061783,0.0,-10035.851024
13756.227455,0.0,148.041188,-10801.946522
13756.227773,0.0,-296.082377,-10265.679673
13756.228091,0.0,0.0,-10112.460574
13756.228409,0.0,0.0,-9959.241474
13756.228727,0.0,74.020594,-9346.365076
13756.229044,-222.061783,74.020594,-10418.898773
13756.229362,-222.061783,370.102971,-10342.289223
13756.22968,-444.123565,296.082377,-10648.727422
13756.229998,-148.041188,0.0,-10265.679673
13756.230316,74.020594,444.123565,-10725.336972
13756.230633,-592.164754,74.020594,-10725.336972
13756.230951,-370.102971,0.0,-10801.946522
13756.231269,-370.102971,296.082377,-10418.898773
13756.231587,-148.041188,370.102971,-10572.117872
13756.231905,-148.041188,74.020594,-10342.289223
13756.232223,-148.041188,222.061783,-10572.117872
13756.23254,-296.082377,0.0,-10418.898773
13756.232858,-370.102971,0.0,-9882.631924
13756.233176,-740.205942,74.020594,-9652.803275
13756.233494,-592.164754,0.0,-10035.851024
13756.233812,-518.144159,0.0,-9806.022374
13756.234129,-370.102971,0.0,-9882.631924
13756.234447,-148.041188,222.061783,-9882.631924
13756.234765,0.0,222.061783,-10112.460574
13756.235083,0.0,222.061783,-9806.022374
13756.235401,0.0,370.102971,-10342.289223
13756.235718,0.0,518.144159,-10189.070123
13756.236036,0.0,518.144159,-11261.603821
13756.236354,-222.061783,666.185348,-10572.117872
13756.236672,0.0,222.061783,-10112.460574
13756.23699,0.0,148.041188,-10342.289223
13756.237308,0.0,370.102971,-10189.070123
13756.237625,74.020594,148.041188,-9806.022374
13756.237943,222.061783,74.020594,-10189.070123
13756.238261,-296.082377,74.020594,-10418.898773
13756.238579,-296.082377,0.0,-10342.289223
13756.238897,-74.020594,-518.144159,-9499.584175
13756.239214,-518.144159,-592.164754,-10265.679673
13756.239532,0.0,-296.082377,-10035.851024
13756.23985,-444.123565,0.0,-10189.070123
13756.240168,-148.041188,444.123565,-10572.117872
13756.240486,-370.102971,296.082377,-10418.898773
13756.240803,-296.082377,222.061783,-10572.117872
13756.241121,-296.082377,148.041188,-10342.289223
13756.241439,-666.185348,148.041188,-9959.241474
13756.241757,-592.164754,370.102971,-9729.412825
13756.242075,-444.123565,222.061783,-10035.851024
13756.242393,-222.061783,296.082377,-10189.070123
13756.24271,-296.082377,518.144159,-10035.851024
13756.243028,-148.041188,222.061783,-10189.070123
13756.243346,222.061783,518.144159,-10342.289223
13756.243664,0.0,444.123565,-10189.070123
13756.243982,0.0,444.123565,-10189.070123
13756.244299,0.0,0.0,-10265.679673
13756.244617,148.041188,518.144159,-10035.851024
13756.244935,0.0,0.0,-10189.070123
13756.245253,0.0,0.0,-10189.070123
13756.245571,0.0,0.0,-10189.070123
13756.245889,-148.041188,0.0,-10035.851024
13756.246206,0.0,0.0,-10035.851024
13756.246524,0.0,0.0,-10342.289223
13756.246842,-222.061783,148.041188,-10342.289223
13756.24716,-444.123565,0.0,-10189.070123
13756.247478,-222.061783,444.123565,-10725.336972
13756.247795,-444.123565,0.0,-10418.898773
13756.248113,-666.185348,148.041188,-10189.070123
13756.248431,-518.144159,518.144159,-10572.117872
13756.248749,-148.041188,518.144159,-10495.508323
13756.249067,74.020594,888.24713,-10801.946522
13756.249384,-296.082377,592.164754,-10495.508323
13756.249702,-296.082377,370.102971,-10418.898773
13756.25002,-296.082377,0.0,-10342.289223
13756.250338,-444.123565,0.0,-9882.631924
13756.250656,-592.164754,0.0,-9959.241474
13756.250974,-222.061783,0.0,-10035.851024
13756.251291,-296.082377,0.0,-9806.022374
13756.251609,0.0,0.0,-9959.241474
13756.251927,-444.123565,148.041188,-9652.803275
13756.252245,0.0,0.0,-9959.241474
13756.252563,0.0,222.061783,-10035.851024
13756.25288,0.0,370.102971,-10265.679673
13756.253198,-370.102971,296.082377,-9882.631924
13756.253516,0.0,222.061783,-10265.679673
13756.253834,-222.061783,370.102971,-10342.289223
13756.254152,-148.041188,296.082377,-10265.679673
13756.254469,-222.061783,296.082377,-10495.508323
13756.254787,148.041188,592.164754,-10418.898773
13756.255105,0.0,222.061783,-10418.898773
13756.255423,0.0,592.164754,-10265.679673
13756.255741,-222.061783,0.0,-10495.508323
13756.256059,-296.082377,0.0,-9806.022374
13756.256376,-370.102971,-370.102971,-10342.289223
13756.256694,-296.082377,-370.102971,-10418.898773
13756.257012,-370.102971,-222.061783,-10342.289223
13756.25733,-222.061783,0.0,-10418.898773
13756.257648,0.0,74.020594,-10878.556072
13756.257965,-148.041188,0.0,-10342.289223
13756.258283,-222.061783,74.020594,-10418.898773
13756.258601,-370.102971,0.0,-10418.898773
13756.258919,-666.185348,148.041188,-10342.289223
13756.259237,-592.164754,148.041188,-10265.679673
13756.259555,-518.144159,74.020594,-9806.022374
13756.259872,-370.102971,222.061783,-10112.460574
13756.26019,-370.102971,370.102971,-9882.631924
13756.260508,0.0,814.226536,-9729.412825
13756.260826,0.0,370.102971,-10035.851024
13756.261144,0.0,518.144159,-10035.851024
13756.261461,0.0,370.102971,-10112.460574
13756.261779,0.0,296.082377,-10189.070123
13756.262097,0.0,74.020594,-10418.898773
13756.262415,0.0,0.0,-10189.070123
13756.262733,0.0,0.0,-10265.679673
13756.26305,0.0,-222.061783,-9806.022374
13756.263368,-296.082377,0.0,-10189.070123
13756.263686,0.0,-296.082377,-10189.070123
13756.264004,-148.041188,-222.061783,-10189.070123
13756.264322,0.0,-222.061783,-10265.679673
13756.26464,-370.102971,0.0,-10418.898773
13756.264957,0.0,-518.144159,-10495.508323
